Time(Iteration),EpsilonGreedyLinearBanditTheta
22415,0.06784288498080171
22416,0.06784287329450762
22417,0.06784286637844182
22418,0.06784289575221923
22419,0.06784291296164639
22420,0.06784290832877762
22421,0.0678428973256131
22422,0.06784288815836569
22423,0.06784528699871632
22424,0.06784526758249439
22425,0.06784526503771784
22426,0.06784526097717916
22427,0.06784525208931677
22428,0.0678452443569282
22429,0.067845243439848
22430,0.06784524345669608
22431,0.06786771759536013
22432,0.06786772222017898
22433,0.06787354180249602
22434,0.06782612149485831
22435,0.06782613727366787
22436,0.06782613610060503
22437,0.06782611780906275
22438,0.06782742376909726
22439,0.06782740690568159
22440,0.06780836048181324
22441,0.06780836467716164
22442,0.06783727009870817
22443,0.06784268048064432
22444,0.06784268058764253
22445,0.06784269705403155
22446,0.06784270102723834
22447,0.0678427023073602
22448,0.06784271523088489
22449,0.0678404946187433
22450,0.06784048519428712
22451,0.06783583141117036
22452,0.06783581980116989
22453,0.06783582314277083
22454,0.06783522343969516
22455,0.06783521552620173
22456,0.06779394644664931
22457,0.06779395386877357
22458,0.06779398135847275
22459,0.06779401091422577
22460,0.06779401772768001
22461,0.06779401879043251
22462,0.06779402363669974
22463,0.06779400725865099
22464,0.0677940096240458
22465,0.06779399835444236
22466,0.06779400979166103
22467,0.06779399703151909
22468,0.06779643965989067
22469,0.06779647193873899
22470,0.06784035539925286
22471,0.06784036507404725
22472,0.06784035038430111
22473,0.06784408157429592
22474,0.06784406707204337
22475,0.06785986164721866
22476,0.06785988316647115
22477,0.06785985190416932
22478,0.06785985328385631
22479,0.06789427622712671
22480,0.06789429163356495
22481,0.06789431381317076
22482,0.06789430352119558
22483,0.06789428766381736
22484,0.06789292248255227
22485,0.06789292575701047
22486,0.06789293920616571
22487,0.06789291548450432
22488,0.0677850025344842
22489,0.06778499034379332
22490,0.06778499155749497
22491,0.06778498349467564
22492,0.06769837386893801
22493,0.06769837534000517
22494,0.06769838845680579
22495,0.06769838724057259
22496,0.06769839708784198
22497,0.06772400460012468
22498,0.06772401369218127
22499,0.06772400048878266
22500,0.06772400090491068
22501,0.0676664515572998
22502,0.06766643665003215
22503,0.06764202304335867
22504,0.06764203144974976
22505,0.06772511864682325
22506,0.06772509396624056
22507,0.06772507412217722
22508,0.06771934931246806
22509,0.06769143417388558
22510,0.06769144140212076
22511,0.06769144090967642
22512,0.067689809741369
22513,0.06768979660346472
22514,0.06768980424831586
22515,0.06768977860442982
22516,0.06768975175048293
22517,0.06768978232502951
22518,0.06768976483825742
22519,0.06768977525138418
22520,0.06771047907851431
22521,0.06771046790074
22522,0.06769555340714431
22523,0.06769555031841853
22524,0.06769554424226767
22525,0.0676955597782347
22526,0.06769556893650039
22527,0.06744208775827566
22528,0.06744210721853339
22529,0.06744210077221888
22530,0.06743881505212754
22531,0.06744024717441974
22532,0.06744023345562655
22533,0.0674179960816316
22534,0.06741562395216791
22535,0.06741562750262121
22536,0.06741858302739293
22537,0.06741857406637723
22538,0.06742678075186008
22539,0.06742677565381841
22540,0.06742674907131173
22541,0.06744423526500379
22542,0.06744421190849388
22543,0.06744420359590166
22544,0.06744420106991529
22545,0.06744420753453738
22546,0.06736312714127723
22547,0.06736315283057376
22548,0.06739708988707752
22549,0.06749580095557774
22550,0.06749580271552394
22551,0.06748893926368288
22552,0.06748893745099065
22553,0.0674889301218949
22554,0.06748786978015708
22555,0.06748787618778482
22556,0.06748786992912063
22557,0.06750135542806779
22558,0.06755271678578523
22559,0.06755271258911931
22560,0.06755178109721618
22561,0.0675517733243576
22562,0.06755174596289193
22563,0.06755175356361849
22564,0.06755175602388293
22565,0.06756890415950377
22566,0.06745860681833195
22567,0.0673678965003603
22568,0.06736790140787266
22569,0.06736790038790627
22570,0.06736791212633683
22571,0.06736791260452549
22572,0.0673679026386759
22573,0.06736790067543044
22574,0.06736788574422811
22575,0.06736789496544618
22576,0.06736790786512017
22577,0.06736788986455858
22578,0.06736787989539957
22579,0.06736786570340829
22580,0.0673678711280095
22581,0.06736787884915005
22582,0.0673678763914122
22583,0.06736786667274129
22584,0.06736785470466267
22585,0.06736785428690843
22586,0.06736785729695685
22587,0.06737531734483208
22588,0.06737531259062254
22589,0.0673426611785488
22590,0.067342664092951
22591,0.06734266134769547
22592,0.06734267218822505
22593,0.0673423781488452
22594,0.06734238252004855
22595,0.0673423700734346
22596,0.06735124428906397
22597,0.06729863316096465
22598,0.06733797350185697
22599,0.06733795071509846
22600,0.06733794758780105
22601,0.06733795782475982
22602,0.0673821335686354
22603,0.06738212738002057
22604,0.06738263319924491
22605,0.06738260504200458
22606,0.06738260435834496
22607,0.06739228299427276
22608,0.06739228578166738
22609,0.06738553167038987
22610,0.06738551771582024
22611,0.06738551639866067
22612,0.06738551620582137
22613,0.06738551603211532
22614,0.06733570589681348
22615,0.06733572125831143
22616,0.06733573428298797
22617,0.06733574891762786
22618,0.06733572933564282
22619,0.06721684988354353
22620,0.06721684659954383
22621,0.06721685955650344
22622,0.06721686429036873
22623,0.06721684747676382
22624,0.06721684216803289
22625,0.0672168547175343
22626,0.06721685254937551
22627,0.06721685707012934
22628,0.06721685979620753
22629,0.06721687388296724
22630,0.0672168849842521
22631,0.0672033542408931
22632,0.06720334026051408
22633,0.06720335044736578
22634,0.06721542581848394
22635,0.0672139295540604
22636,0.0672139415335558
22637,0.06721394256533293
22638,0.0672139443271679
22639,0.06721394321430071
22640,0.06721392522280148
22641,0.06721394619836449
22642,0.06721394493032083
22643,0.06721394156850583
22644,0.0672139505412433
22645,0.06721396748139395
22646,0.06721396846382363
22647,0.06721398739229448
22648,0.06721399853556531
22649,0.06721401809453756
22650,0.06721403528062572
22651,0.06721404795493438
22652,0.06721403209672516
22653,0.06724051858740926
22654,0.0672404915158906
22655,0.06724047815704486
22656,0.06737695136823674
22657,0.06737697046776918
22658,0.06737697540972161
22659,0.06737698405866524
22660,0.06737697687243215
22661,0.06737697248740168
22662,0.06737697300226739
22663,0.06737698913118788
22664,0.06737701769843082
22665,0.06737703076424481
22666,0.0673738190908906
22667,0.06737381240362614
22668,0.06737384299435661
22669,0.06737383306934283
22670,0.06737384568088037
22671,0.06737387140409319
22672,0.06737386632055546
22673,0.0673738470176696
22674,0.06737384222756884
22675,0.0673738440969874
22676,0.06737385854220031
22677,0.06737386284456848
22678,0.06737386008828736
22679,0.06737384653408744
22680,0.06737384893759975
22681,0.067380998730219
22682,0.06735543975647526
22683,0.067355439874315
22684,0.06740700523780427
22685,0.06740700126063122
22686,0.06740699426138169
22687,0.06740698009942027
22688,0.06743653678995598
22689,0.06743654593781465
22690,0.06743657394295605
22691,0.06743658336479748
22692,0.06743657289451278
22693,0.06743655511986349
22694,0.06737591490605291
22695,0.0673783358675358
22696,0.06737832753928216
22697,0.0673532665872197
22698,0.06732866996702964
22699,0.06732869210653396
22700,0.06732869286103735
22701,0.0673286975847143
22702,0.06732867615922825
22703,0.067408521643321
22704,0.06739968779476005
22705,0.06739970139954106
22706,0.06739970965498884
22707,0.06739970606453448
22708,0.0674021603883577
22709,0.06740217372971254
22710,0.06740219689863179
22711,0.06737034263464158
22712,0.06737033294652814
22713,0.0673703536096311
22714,0.06737035518658166
22715,0.06735986320881698
22716,0.06755747442777411
22717,0.06756722890682647
22718,0.06756723315431443
22719,0.06756724112275041
22720,0.06756724789667398
22721,0.06756723739288072
22722,0.06756725382537823
22723,0.06760458965795076
22724,0.06760457898408462
22725,0.06760456521096969
22726,0.06760458327895076
22727,0.06760459330064898
22728,0.06761863019659906
22729,0.06761862076081844
22730,0.06761861213088652
22731,0.06761861473070753
22732,0.06761862731152739
22733,0.06761864183974012
22734,0.06761862889333978
22735,0.06737099181296011
22736,0.06736605947778225
22737,0.06736653307829321
22738,0.06736068777003382
22739,0.06736070566137264
22740,0.06741401877211946
22741,0.06741398369941227
22742,0.06741395801699114
22743,0.06741706088278843
22744,0.06741707353522727
22745,0.06741709376789799
22746,0.06741710058120529
22747,0.06741710155470523
22748,0.06741708991235651
22749,0.06746354541283153
22750,0.06746351885311044
22751,0.06746352539450569
22752,0.0674784264076401
22753,0.06747132696177863
22754,0.06747131078306738
22755,0.06747703658774559
22756,0.0674902598146549
22757,0.06749334236616618
22758,0.06749335574202517
22759,0.06743821784658713
22760,0.06743822011293125
22761,0.06743821213014
22762,0.06749152068805238
22763,0.06744909239973848
22764,0.06744909569539216
22765,0.06744909676809088
22766,0.06744909234234628
22767,0.06740420634197322
22768,0.06741749037738112
22769,0.06741752724226054
22770,0.06741756841473769
22771,0.06741756412721571
22772,0.06741759260590809
22773,0.06725078725079787
22774,0.06725078879603126
22775,0.0672507824027013
22776,0.06725078665523757
22777,0.067230006026657
22778,0.06723001532731698
22779,0.06723002613247694
22780,0.06723004985694073
22781,0.06722382491633681
22782,0.06722382496005555
22783,0.06722382449678037
22784,0.06721571740008829
22785,0.0672157115519652
22786,0.06724045215390934
22787,0.06724046812479265
22788,0.06724046302492183
22789,0.06724046411135831
22790,0.06720958475316795
22791,0.06720958858600593
22792,0.06722894398106095
22793,0.06722897657417144
22794,0.06722898995159407
22795,0.06722899049433957
22796,0.06722898254103742
22797,0.06714036749716328
22798,0.067140369589688
22799,0.0671429550570097
22800,0.06714297328888266
22801,0.06714294549230349
22802,0.06714295240877291
22803,0.06714295888377851
22804,0.06715901625430383
22805,0.067159000837005
22806,0.06715900205135442
22807,0.06715899587294509
22808,0.06718450685842704
22809,0.06718447630031285
22810,0.06718449239367806
22811,0.06715061172055767
22812,0.06714944148976457
22813,0.06722477093306309
22814,0.0672247696566408
22815,0.06722475601163222
22816,0.06724263010648648
22817,0.06724264893616522
22818,0.06724264832467801
22819,0.0672426228469276
22820,0.0672426372127879
22821,0.06724265075113003
22822,0.06724262551270811
22823,0.0672459913798203
22824,0.0672459648859598
22825,0.06724596339857444
22826,0.06724594046971513
22827,0.06719523816549071
22828,0.06719523231804535
22829,0.06719521651649914
22830,0.0671952026631553
22831,0.06719773026488518
22832,0.0671977427491328
22833,0.0672358292159251
22834,0.06719759487379612
22835,0.067197580893132
22836,0.06719759130036226
22837,0.06731756731656044
22838,0.06730883261395425
22839,0.06730882401031256
22840,0.0673088359064172
22841,0.06730385930194246
22842,0.06730387989077735
22843,0.06730389854238938
22844,0.06730389454274893
22845,0.06733037793018054
22846,0.06733036788779331
22847,0.06733037243223088
22848,0.06733037260589664
22849,0.0673303627881918
22850,0.06733034723455149
22851,0.06733038359585956
22852,0.06733994686879877
22853,0.06734694841994027
22854,0.06733517444606883
22855,0.06740735118846963
22856,0.06740736420724552
22857,0.06740792819110117
22858,0.06740790953040826
22859,0.06740789638097652
22860,0.06740787290151168
22861,0.06740787278987184
22862,0.06738396176924
22863,0.06738397395037729
22864,0.06738398874640454
22865,0.0673839972011809
22866,0.06738401876232306
22867,0.06739249654961368
22868,0.06739251611299375
22869,0.0673924996051626
22870,0.0673924948022335
22871,0.06739248435673136
22872,0.06739251267193587
22873,0.06739250060027269
22874,0.06739249931445379
22875,0.06739248804029795
22876,0.06739251883540527
22877,0.06737625449249998
22878,0.06737718521084399
22879,0.06729644349945095
22880,0.06729646246589045
22881,0.06725485415930207
22882,0.06720692851186395
22883,0.06718238959147657
22884,0.06718238061596496
22885,0.06718235548920584
22886,0.06718235348132065
22887,0.06718233922954948
22888,0.06718232414747526
22889,0.06718233578531926
22890,0.06718233028795902
22891,0.06718232937502185
22892,0.06718237205416216
22893,0.067182352138504
22894,0.06718233582404558
22895,0.06718233586978625
22896,0.06718235413069905
22897,0.06718235882038895
22898,0.06718233225830932
22899,0.0671823378599932
22900,0.06718235498093886
22901,0.0671823604565781
22902,0.0671785133034853
22903,0.0671785359096981
22904,0.06717854559339279
22905,0.06715220660557814
22906,0.06714448935521143
22907,0.0671445099177165
22908,0.06714450945375597
22909,0.06714450846848173
22910,0.06714451739150243
22911,0.06714451474999802
22912,0.06714451277630445
22913,0.06714450361275451
22914,0.06714449150712445
22915,0.06714448394314645
22916,0.06714445618391979
22917,0.0671444558568094
22918,0.06714444124296574
22919,0.06713836171994825
22920,0.06713836863855979
22921,0.06713837083179049
22922,0.0671383337368482
22923,0.06714444336415484
22924,0.06714443589291166
22925,0.06714445119135672
22926,0.06726818864874126
22927,0.0671524134736621
22928,0.06715240771403465
22929,0.06715239986288708
22930,0.0671524161951311
22931,0.06714937786471302
22932,0.06714938964104265
22933,0.0670352451813407
22934,0.06703525567985412
22935,0.06703526309354499
22936,0.06703526312878474
22937,0.06703528452221039
22938,0.06703524921225376
22939,0.06703523231200698
22940,0.06703522183397456
22941,0.06703524206202668
22942,0.06702816897974033
22943,0.06702818599703034
22944,0.06703704040691805
22945,0.06703703629715546
22946,0.06696157080169095
22947,0.06696157717124743
22948,0.0669615662597656
22949,0.06696154024356356
22950,0.06696152469851938
22951,0.06696152360191707
22952,0.06696152608954921
22953,0.06696154756584931
22954,0.06696153778275976
22955,0.06696154644032351
22956,0.06696155382749018
22957,0.06696155280448765
22958,0.06696154608287866
22959,0.06697835656786352
22960,0.06697553828689713
22961,0.06697553605802183
22962,0.06697553487844957
22963,0.06697554867868623
22964,0.06697553066174432
22965,0.06689290808127253
22966,0.06686647261325782
22967,0.06686648860330782
22968,0.06696761176191293
22969,0.06696761076818017
22970,0.06696759365022403
22971,0.06696756317715674
22972,0.06696753586515979
22973,0.06696752911716365
22974,0.06696755226513286
22975,0.06696755547613753
22976,0.06696758698766467
22977,0.06696760408220095
22978,0.06696760642810388
22979,0.06696759765801094
22980,0.06696761874376259
22981,0.06696762159016871
22982,0.0669676033226603
22983,0.06696761704361995
22984,0.06696761655655341
22985,0.0669676130496433
22986,0.06698840574681686
22987,0.06694006939106906
22988,0.06694008828911102
22989,0.06695473669799377
22990,0.06695475148262062
22991,0.06695475932197212
